school,class,student id,student_name,english_written_test_marks,telugu_written_test_marks,math_written_test_marks,science_written_test_marks,social_written_test_marks,english_practical_test_marks,telugu_practical_test_marks,math_practical_test_marks,science_practical_test_marks,social_practical_test_marks,english_marks,telugu_marks,math_marks,science_marks,social_marks,DateOfWrittenExam_,DateOfPracticalExam_,_WrittenMarks,_PracticalMarks
School_A,1,1,Aarohi,72.75,35.25,71.25,44.25,61.5,18.1875,8.8125,17.8125,11.0625,15.375,90.9375,44.0625,89.0625,55.3125,76.875,19-09-2024,08-09-2024,75,25
School_A,1,2,Aarohi,49.5,59.25,57.75,60.75,60,12.375,14.8125,14.4375,15.1875,15,61.875,74.0625,72.1875,75.9375,75,19-09-2024,08-09-2024,75,25
School_A,1,3,Diya,34.5,28.5,41.25,50.25,63.75,8.625,7.125,10.3125,12.5625,15.9375,43.125,35.625,51.5625,62.8125,79.6875,19-09-2024,08-09-2024,75,25
School_A,1,4,Shivansh,46.5,54.75,67.5,66.75,41.25,11.625,13.6875,16.875,16.6875,10.3125,58.125,68.4375,84.375,83.4375,51.5625,19-09-2024,08-09-2024,75,25
School_A,1,5,Aditya,68.25,51,36,27.75,73.5,17.0625,12.75,9,6.9375,18.375,85.3125,63.75,45,34.6875,91.875,19-09-2024,08-09-2024,75,25
School_A,1,6,Simran,39,42.75,40.5,39,66.75,9.75,10.6875,10.125,9.75,16.6875,48.75,53.4375,50.625,48.75,83.4375,19-09-2024,08-09-2024,75,25
School_A,1,7,Aisha,28.5,30.75,60.75,30.75,52.5,7.125,7.6875,15.1875,7.6875,13.125,35.625,38.4375,75.9375,38.4375,65.625,19-09-2024,08-09-2024,75,25
School_A,1,8,Shivansh,74.25,54.75,63,75,32.25,18.5625,13.6875,15.75,18.75,8.0625,92.8125,68.4375,78.75,93.75,40.3125,19-09-2024,08-09-2024,75,25
School_A,1,9,Priya,65.25,61.5,39.75,69.75,65.25,16.3125,15.375,9.9375,17.4375,16.3125,81.5625,76.875,49.6875,87.1875,81.5625,19-09-2024,08-09-2024,75,25
School_A,1,10,Sai,69.75,33,34.5,56.25,51,17.4375,8.25,8.625,14.0625,12.75,87.1875,41.25,43.125,70.3125,63.75,19-09-2024,08-09-2024,75,25
